,,,,,,,,,,,
排名,城市,AQI,空气质量,首要污染物,PM 2.5,PM 10,CO,NO2,O3,O3_8h,SO2
1,林芝地区,18,优,,4,16,0.35,6,51,35,3
2,伊春,27,优,,17,26,0.5,9,54,53,4
3,呼伦贝尔,29,优,,18,28,0.35,8,60,56,2
4,昌都地区,29,优,,6,12,0.7,11,86,57,8
5,日喀则地区,29,优,,6,27,0.35,2,68,56,5
6,三沙,30,优,,7,20,0.3,30,51,58,6
7,鸡西,30,优,,14,29,0.333,18,48,50,9
8,阿里地区,32,优,,4,8,0.4,14,62,62,16
9,鹤岗,33,优,,17,20,0.475,3,65,65,7
10,大庆,33,优,,19,32,0.44,32,33,42,12
11,锡林郭勒盟,33,优,,13,32,0.4,15,47,62,37
12,阿勒泰地区,35,优,,24,26,0.8,25,31,50,9
13,甘孜州,36,优,,21,31,0.7,24,66,71,11
14,赤峰,36,优,,10,35,0.35,25,42,48,13
15,海南州,36,优,,12,26,0.4,26,37,70,12
16,日喀则,36,优,,3,11,0.7,9,66,70,7
17,阜新,36,优,,21,35,0.46,18,52,62,15
18,海北州,37,优,,21,30,0.8,16,58,73,14
19,松原,37,优,,24,36,0.3,9,45,50,7
20,那曲地区,39,优,,19,19,0.6,7,61,77,5
21,丽江,40,优,,10,26,0.5,8,77,79,4
22,玉树州,40,优,,8,21,0.5,9,76,78,6
23,拉萨,40,优,,10,23,0.6,21,68,79,5
24,山南地区,40,优,,5,21,0.45,6,65,79,4
25,果洛州,41,优,,11,17,0.4,8,64,80,22
26,威海,42,优,,22,41,0.533,40,47,56,5
27,普洱,42,优,,12,41,0.55,26,48,78,5
28,保山,42,优,,21,39,0.45,18,65,83,4
29,昆明,43,优,,20,42,0.713,21,64,79,10
30,乌兰察布,43,优,,20,42,0.3,17,46,58,23
31,阿坝州,43,优,,25,42,0.833,21,52,75,7
32,玉溪,43,优,,16,36,0.4,19,69,85,7
33,文登,43,优,,23,37,0.85,27,71,84,7
34,红河州,43,优,,21,30,0.633,9,61,84,13
35,迪庆州,44,优,,20,24,0.45,5,78,87,8
36,白城,44,优,,18,43,0.3,20,63,73,12
37,楚雄州,45,优,,21,36,0.65,13,81,89,17
38,金昌,46,优,,16,36,0.533,6,84,90,6
39,山南,46,优,,10,21,0.55,10,81,91,3
40,临沧,46,优,,32,40,1.1,17,69,87,13
41,文山州,47,优,,31,46,0.85,17,47,60,4
42,曲靖,47,优,,7,46,0.5,15,67,74,8
43,塔城地区,48,优,,10,47,0.4,9,70,75,4
44,齐齐哈尔,48,优,,29,47,0.56,21,39,44,52
45,黑河,48,优,,18,47,0.6,10,54,49,11
46,大理州,49,优,,10,48,0.5,10,89,89,4
47,荣成,49,优,,33,48,0.75,38,51,75,7
48,双鸭山,50,优,颗粒物(PM2.5),35,44,0.55,19,43,55,7
49,甘孜藏族自治州,51,良,颗粒物(PM10),19,50,0.4,9,47,41,5
50,武威,52,良,颗粒物(PM10),26,52,0.9,25,75,86,8
51,七台河,53,良,颗粒物(PM10),32,54,0.6,32,38,49,14
52,兴安盟,53,良,颗粒物(PM2.5),36,54,0.533,32,32,51,8
,,,,颗粒物(PM10),,,,,,,
53,攀枝花,53,良,颗粒物(PM10),21,54,1.32,49,41,62,23
54,黔西南州,53,良,颗粒物(PM10),35,53,1,13,30,35,1
55,哈密地区,54,良,颗粒物(PM10),24,55,1,29,34,45,5
56,大同,54,良,颗粒物(PM10),13,55,0.583,13,57,60,12
57,昭通,54,良,颗粒物(PM10),19,56,0.6,24,81,91,29
58,海门,54,良,颗粒物(PM10),29,56,0.9,33,59,80,8
59,临夏州,54,良,颗粒物(PM2.5),37,55,0.65,23,64,79,23
,,,,颗粒物(PM10),,,,,,,
60,蓬莱,55,良,颗粒物(PM10),35,58,1.15,57,33,69,7
61,牡丹江,55,良,颗粒物(PM2.5),38,56,0.825,33,25,52,3
62,海西州,56,良,颗粒物(PM10),22,59,1.1,50,47,76,8
63,呼和浩特,56,良,颗粒物(PM10),11,60,0.586,28,45,52,15
64,林芝,57,良,颗粒物(PM10),16,61,1.25,4,78,79,4
65,白银,57,良,颗粒物(PM10),29,62,0.55,23,80,81,9
66,大连,57,良,颗粒物(PM10),39,62,0.83,53,20,52,16
67,定西,57,良,颗粒物(PM10),34,61,0.6,39,73,61,19
68,白山,57,良,颗粒物(PM10),31,62,1.45,32,23,53,25
69,义乌,58,良,二氧化氮,30,39,1.2,114,25,88,_
70,昌都,58,良,颗粒物(PM10),36,63,1.85,27,34,60,4
71,六盘水,58,良,颗粒物(PM2.5),40,59,0.675,16,51,44,14
72,佳木斯,59,良,颗粒物(PM2.5),41,51,1.14,38,27,44,16
73,张家口,59,良,颗粒物(PM10),22,66,0.375,9,74,77,8
74,张掖,60,良,颗粒物(PM2.5),42,57,0.55,23,81,93,17
75,南平,60,良,颗粒物(PM2.5),42,60,1.15,48,39,79,7
76,龙岩,60,良,颗粒物(PM10),36,67,0.8,55,30,75,8
77,丹东,61,良,颗粒物(PM2.5),43,59,1.1,46,28,46,52
78,凉山州,61,良,臭氧8小时,41,68,1.1,21,103,111,20
79,西双版纳州,61,良,颗粒物(PM10),26,69,1.05,45,31,79,8
80,贵阳,61,良,颗粒物(PM2.5),43,63,0.81,38,23,36,22
81,深圳,61,良,颗粒物(PM2.5),43,67,0.746,36,90,103,7
82,德宏州,62,良,颗粒物(PM10),35,72,1.1,39,43,78,10
83,长春,62,良,颗粒物(PM10),36,71,0.72,33,33,51,15
84,延边州,63,良,颗粒物(PM2.5),44,44,0.733,26,39,58,14
85,通化,63,良,颗粒物(PM10),41,74,1.25,48,12,33,40
86,和田地区,63,良,颗粒物(PM10),31,74,0.6,32,68,65,17
87,安顺,64,良,颗粒物(PM2.5),45,56,0.85,17,33,37,25
88,兰州,64,良,颗粒物(PM10),36,75,0.667,41,50,59,16
89,乳山,64,良,颗粒物(PM10),43,76,1.8,67,21,72,11
90,甘南州,65,良,颗粒物(PM10),42,77,1.4,20,127,114,21
91,通辽,65,良,颗粒物(PM10),43,78,0.933,56,11,42,19
92,莱西,65,良,颗粒物(PM2.5),46,74,1.35,36,37,64,30
93,博州,65,良,颗粒物(PM10),21,77,0.7,32,67,68,8
94,海口,65,良,臭氧8小时,38,52,0.68,10,111,116,6
95,招远,65,良,颗粒物(PM10),43,77,1.15,65,21,49,14
96,三亚,66,良,臭氧8小时,24,45,0.6,9,115,118,4
97,嘉峪关,66,良,颗粒物(PM2.5),47,68,1,37,77,80,13
98,厦门,66,良,臭氧8小时,40,66,0.675,23,99,117,6
99,本溪,68,良,颗粒物(PM10),48,84,1.133,48,19,46,23
100,平凉,68,良,颗粒物(PM10),44,84,0.65,29,67,63,11
101,青岛,68,良,颗粒物(PM10),41,84,0.833,52,50,63,9
102,黄南州,69,良,颗粒物(PM10),38,86,1.9,22,60,52,25
103,吴忠,70,良,颗粒物(PM10),25,88,0.433,26,44,54,10
104,连云港,71,良,颗粒物(PM2.5),51,56,1.425,55,54,78,26
105,中山,71,良,颗粒物(PM2.5),51,72,0.75,63,79,115,5
106,四平,71,良,颗粒物(PM2.5),51,71,0.767,18,40,56,13
107,抚州,72,良,颗粒物(PM10),51,92,1.04,41,56,82,11
108,辽源,72,良,颗粒物(PM2.5),52,68,1.25,36,32,52,18
109,胶南,72,良,颗粒物(PM2.5),52,79,0.8,46,70,101,9
110,黔东南州,72,良,颗粒物(PM2.5),52,71,1.1,38,36,46,9
111,鄂尔多斯,72,良,颗粒物(PM10),31,92,0.84,46,40,48,23
112,巴彦淖尔,73,良,颗粒物(PM10),21,94,0.6,17,44,58,16
113,福州,74,良,颗粒物(PM2.5),53,71,0.617,36,117,125,6
114,遵义,74,良,颗粒物(PM2.5),53,87,0.75,37,41,51,24
115,三明,74,良,颗粒物(PM10),48,95,1.125,54,19,63,8
116,盐城,74,良,颗粒物(PM2.5),53,88,0.72,27,72,87,7
117,阿克苏地区,74,良,颗粒物(PM10),45,96,0.4,24,55,54,10
118,毕节,75,良,颗粒物(PM2.5),54,74,0.95,18,38,42,9
119,莆田,75,良,臭氧8小时,54,71,0.94,31,108,128,10
,,,,颗粒物(PM2.5),,,,,,,
120,天津,75,良,颗粒物(PM2.5),54,98,1.478,74,13,24,23
,,,,颗粒物(PM10),,,,,,,
121,克州,76,良,颗粒物(PM2.5),55,61,1.3,2,46,41,5
122,南宁,78,良,颗粒物(PM2.5),57,86,1.05,51,76,72,10
123,黄石,78,良,颗粒物(PM10),56,104,0.817,43,90,95,8
124,信阳,79,良,颗粒物(PM10),57,106,1.85,77,51,104,9
125,珠海,79,良,臭氧8小时,45,80,0.775,31,111,133,8
126,泉州,79,良,臭氧8小时,42,65,0.567,28,113,133,10
127,汕尾,80,良,臭氧8小时,25,46,0.7,9,133,134,6
128,黄冈,80,良,颗粒物(PM2.5),58,92,0.7,44,90,116,9
129,中卫,80,良,颗粒物(PM10),21,107,0.6,17,50,63,7
130,宜春,80,良,颗粒物(PM2.5),58,96,1.386,49,54,74,26
131,固原,80,良,颗粒物(PM10),27,107,0.967,23,65,64,15
132,烟台,80,良,颗粒物(PM10),46,107,1.117,66,20,40,15
133,沈阳,80,良,颗粒物(PM2.5),58,81,1.055,69,14,40,29
134,上饶,80,良,颗粒物(PM10),55,108,1.375,68,30,80,33
135,唐山,81,良,颗粒物(PM10),56,110,2.05,64,8,20,42
136,潮州,81,良,臭氧8小时,46,67,0.867,23,118,136,14
137,惠州,81,良,臭氧8小时,52,78,0.92,51,105,136,9
138,揭阳,81,良,臭氧8小时,44,70,1,28,107,135,9
139,新余,81,良,颗粒物(PM10),56,109,1.275,72,45,87,23
140,安庆,81,良,颗粒物(PM2.5),59,95,0.8,87,38,78,7
141,酒泉,81,良,颗粒物(PM2.5),59,85,1.3,44,61,86,14
142,平度,81,良,颗粒物(PM10),54,109,1.35,54,43,69,13
143,西宁,82,良,颗粒物(PM10),54,111,1.025,41,61,63,14
